time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
2021/08/04 17:11:29.322, 1486837, [ 0.51861715  0.4797243   0.45824115  0.40779429  0.38130828  0.35181177  0.31690343  0.28609194  0.26279779  0.23710903  0.21834134  0.19520673  0.17986049  0.16612727  0.14707738  0.1366271   0.12305467  0.11204358  0.10383786  0.09113376  0.0833039   0.07699892  0.06842512  0.06297266  0.05548854  0.04959973  0.04495996  0.03851534  0.03402633  0.02999601  0.02582407  0.02135408  0.01833974  0.01426076  0.01204941  0.00909653  0.00595247  0.00369816  0.0006312  -0.00100572 -0.00317092 -0.00384711 -0.00609582 -0.00769199 -0.00890293 -0.01228353 -0.01304135 -0.01364149 -0.01677755 -0.01826561 -0.01994765 -0.02102204 -0.02249215 -0.0228568  -0.02514618 -0.02621034 -0.02688219 -0.02840517 -0.02933999 -0.03201941 -0.03331836 -0.03337451 -0.03753653 -0.03749967 -0.03819833 -0.04164614 -0.0423778  -0.04084573 -0.04204227 -0.03985135 -0.03854068 -0.03731665 -0.0364621  -0.03379334 -0.03305657 -0.03010788 -0.0247764  -0.01834607 -0.01543203 -0.01510094 -0.01313655], [0.58359584 0.54219514 0.51294933 0.4792818  0.44470657 0.41368535 0.38753161 0.36073896 0.33418611 0.30997245 0.29402826 0.27475601 0.25770494 0.24322601 0.23100154 0.2179024  0.20492839 0.19728615 0.18674745 0.17915357 0.17083373 0.16450189 0.15681567 0.15204395 0.14579523 0.14112613 0.13610522 0.13144633 0.12695575 0.12342335 0.11916203 0.1168013  0.11333523 0.11062065 0.10788214 0.10534948 0.10347501 0.10057053 0.09793473 0.09596999 0.0944111  0.09276477 0.09118596 0.08978324 0.08883228 0.08710738 0.08549753 0.0839871  0.08166379 0.08046987 0.07898653 0.07694746 0.07588108 0.07555106 0.07439867 0.07327274 0.07223564 0.07104294 0.06977152 0.06788679 0.06717508 0.06525377 0.06351268 0.06172047 0.05985493 0.05926404 0.0596829  0.05891423 0.06004948 0.0616985  0.06265366 0.06380762 0.06500709 0.06694259 0.07106354 0.07527674 0.08186663 0.08570233 0.08895265 0.08967696 0.0796585 ], 21.06, 19.64, False
2021/08/04 17:11:29.577, 1487086, [ 0.53010093  0.48192524  0.45543809  0.41030965  0.37674293  0.35194575  0.31698211  0.28773171  0.26418739  0.23714326  0.21726898  0.19720634  0.17986865  0.16521966  0.14853925  0.13663224  0.12359912  0.11076741  0.10340173  0.09147881  0.08330738  0.07604806  0.06753379  0.06315334  0.05650778  0.04955212  0.04447295  0.0383686   0.03295054  0.0296075   0.02545128  0.02180618  0.0187685   0.01426352  0.01208191  0.00909982  0.00570338  0.00420356  0.00102499 -0.00122651 -0.00335087 -0.00484475 -0.0064965  -0.00791514 -0.00912235 -0.0128057  -0.01342602 -0.01325466 -0.01685962 -0.01851448 -0.01983624 -0.02155981 -0.02182836 -0.02300315 -0.02535507 -0.02620931 -0.02684988 -0.02820794 -0.02991534 -0.03194446 -0.03316594 -0.03422749 -0.03792696 -0.03738792 -0.03850264 -0.04039288 -0.04267912 -0.04111207 -0.04162671 -0.04020478 -0.0381348  -0.03723442 -0.03534562 -0.03308418 -0.03208878 -0.02772627 -0.02458192 -0.01811689 -0.01391382 -0.0135695  -0.01487482], [0.58163089 0.5442479  0.51419673 0.48131177 0.44850958 0.41422567 0.38571443 0.36046175 0.33927896 0.31152465 0.29518638 0.2749764  0.2557535  0.24326555 0.23019412 0.21716385 0.20694825 0.19593296 0.18727386 0.17949373 0.1711232  0.16389323 0.15777295 0.15212449 0.14649327 0.1409619  0.13617039 0.13122364 0.12704412 0.12301081 0.11895397 0.11604585 0.11337965 0.11031015 0.10804249 0.10532297 0.10304053 0.10101009 0.09800611 0.09579068 0.09446328 0.09265233 0.09119676 0.09009585 0.08893057 0.08698492 0.08533279 0.0839067  0.0821251  0.08025429 0.07859738 0.07720294 0.07570004 0.07509727 0.07443765 0.07307986 0.07261657 0.07124258 0.07029049 0.06808139 0.06669791 0.06525047 0.06362659 0.06238588 0.05999704 0.05981627 0.05929152 0.05905222 0.05998443 0.06179759 0.06252988 0.06368726 0.06545775 0.06695972 0.07054348 0.07511863 0.08127134 0.08692531 0.09056352 0.08809064 0.07874205], 21.07, 19.63, False
2021/08/04 17:11:29.818, 1487336, [ 0.522428    0.49065946  0.45256525  0.41355813  0.38333164  0.3477844   0.31342212  0.28923487  0.26279531  0.23708476  0.21610133  0.19617723  0.1816722   0.16612561  0.14701679  0.13506099  0.12467019  0.11240646  0.10315138  0.09193643  0.08276233  0.07643406  0.0686215   0.06309372  0.05708913  0.04949505  0.04441621  0.03895991  0.03356699  0.02945759  0.02559048  0.02144302  0.01807823  0.01356302  0.011997    0.00908142  0.00653721  0.00470362  0.0007214  -0.00133053 -0.00329893 -0.00423085 -0.00669921 -0.00777567 -0.00909673 -0.01233816 -0.01328874 -0.01314461 -0.01639249 -0.01818368 -0.01986505 -0.02127813 -0.0222047  -0.02256286 -0.02520587 -0.0264249  -0.02650328 -0.02873336 -0.02954359 -0.03205009 -0.03323874 -0.03360669 -0.03757387 -0.03738933 -0.03819863 -0.04146522 -0.04240939 -0.04135354 -0.04334866 -0.03951222 -0.03815084 -0.03812387 -0.03683879 -0.03271338 -0.03426196 -0.02840007 -0.02366898 -0.01952782 -0.01543204 -0.0157727  -0.01180023], [0.58865056 0.546311   0.50526622 0.4703192  0.44470662 0.41475543 0.38168155 0.36045857 0.33561883 0.31024368 0.29296063 0.27486804 0.25581386 0.24413358 0.22860287 0.21645153 0.20633741 0.19725008 0.18776653 0.17752399 0.17122483 0.16354419 0.15708459 0.15109231 0.14541879 0.14096481 0.13531572 0.13063023 0.12622103 0.1227155  0.11883613 0.11626631 0.11343529 0.11036519 0.1073496  0.10471006 0.10320963 0.10060626 0.09816112 0.09543005 0.09384768 0.09245195 0.09134903 0.09028466 0.08877845 0.08658234 0.08508828 0.08366191 0.08171142 0.0801332  0.07855707 0.07677141 0.07583223 0.07473469 0.0740673  0.07288812 0.07251892 0.07149292 0.06965071 0.06771294 0.06676248 0.06446615 0.06363094 0.06145341 0.06028581 0.05915149 0.05968383 0.05886143 0.05921064 0.06114434 0.06180866 0.06205717 0.06501003 0.06698939 0.07050086 0.07472735 0.08127871 0.086572   0.08747384 0.0891139  0.07937636], 21.05, 19.63, False
2021/08/04 17:11:30.074, 1487586, [ 0.53162905  0.49009081  0.45654867  0.41604155  0.383855    0.34799872  0.3186965   0.29237732  0.25865739  0.23953093  0.21826487  0.197101    0.18062975  0.16681212  0.14774286  0.13782433  0.12539176  0.11197919  0.10314946  0.09291734  0.08330182  0.07676679  0.06892852  0.06382602  0.0559126   0.05045458  0.04431184  0.03950446  0.03341713  0.02990614  0.02577927  0.02229419  0.01896951  0.01493946  0.01272164  0.00948438  0.00667331  0.0044255   0.00164991 -0.00093377 -0.00299935 -0.00382279 -0.00583939 -0.00735278 -0.00923282 -0.01230946 -0.0127368  -0.01275834 -0.01622751 -0.01832341 -0.01964319 -0.02125208 -0.02165904 -0.02282809 -0.02502506 -0.02617821 -0.02627979 -0.02784594 -0.02957738 -0.0322628  -0.03249231 -0.0340711  -0.03783418 -0.03680683 -0.03757298 -0.04153495 -0.04044949 -0.04143353 -0.04141725 -0.03985158 -0.03774588 -0.03726206 -0.03630769 -0.03291632 -0.03136592 -0.0284001  -0.02477641 -0.01775495 -0.01428494 -0.01251084 -0.01425238], [0.59077929 0.55128808 0.51419415 0.4776457  0.4508417  0.41421753 0.38570952 0.35800683 0.33581584 0.31308214 0.29268941 0.27475763 0.2568043  0.24410875 0.2309955  0.21720889 0.20566456 0.19608527 0.18723772 0.1791561  0.17068999 0.16314216 0.15835642 0.15183669 0.14606722 0.14066196 0.13639316 0.13133812 0.12673683 0.12228391 0.11917634 0.11605137 0.11374462 0.10992988 0.10791606 0.10510642 0.10330682 0.10065427 0.09811742 0.09589795 0.09441078 0.09282241 0.09115111 0.09008945 0.08879194 0.08709849 0.08564942 0.0840042  0.08196948 0.08034707 0.07877164 0.0774187  0.07596173 0.07508904 0.07433843 0.07317101 0.07255631 0.07138825 0.0701295  0.06801653 0.06681292 0.06542474 0.06286226 0.06179005 0.06079578 0.05908438 0.05998279 0.0594099  0.05975169 0.06121613 0.06290103 0.06255518 0.06500666 0.06641766 0.07106695 0.07543245 0.08128116 0.08444934 0.08869579 0.09024381 0.07858205], 21.05, 19.63, False
2021/08/04 17:11:30.330, 1487837, [ 0.51703979  0.48626626  0.45616762  0.41302813  0.38552956  0.34778025  0.31515858  0.29075104  0.25866272  0.23957546  0.21840652  0.1962206   0.17799024  0.16698296  0.14549977  0.13650348  0.12305235  0.11198016  0.10339503  0.09113254  0.08330251  0.07705418  0.06763986  0.06246784  0.05660734  0.04888804  0.04576699  0.03911009  0.03335489  0.02944776  0.02553926  0.02171152  0.01829464  0.01377259  0.01277381  0.00917394  0.00531326  0.00490728  0.00109163 -0.00141825 -0.00311725 -0.00358534 -0.00621166 -0.00746586 -0.00898475 -0.01200789 -0.01282013 -0.01295222 -0.01625502 -0.01818379 -0.01989344 -0.02073997 -0.02194377 -0.0228276  -0.02481655 -0.02688651 -0.0268827  -0.0285376  -0.02947739 -0.0321239  -0.03298108 -0.03337523 -0.03778017 -0.03764528 -0.03703393 -0.04085962 -0.04301453 -0.03996489 -0.04227094 -0.04020532 -0.03737088 -0.0377203  -0.03625569 -0.03262911 -0.03438016 -0.02793018 -0.02441714 -0.01893674 -0.01543205 -0.01356791 -0.01313641], [0.57338186 0.55687026 0.51134031 0.47562097 0.44237499 0.4168168  0.38311537 0.36235243 0.33418571 0.3113907  0.29287014 0.27376254 0.25767671 0.24501565 0.23019763 0.21722875 0.20633805 0.1978704  0.18674897 0.17910931 0.17093245 0.1636461  0.1580356  0.15090489 0.14660323 0.14101924 0.13576594 0.13079584 0.12684663 0.1227478  0.11951473 0.1158312  0.11359237 0.1105195  0.10765125 0.10535084 0.10316791 0.10079341 0.09804154 0.09563691 0.09411594 0.09245266 0.09138957 0.08998281 0.08874002 0.08695953 0.08551341 0.0839985  0.08200722 0.08043065 0.07838643 0.0770287  0.07560981 0.07504652 0.07433773 0.07326816 0.07187379 0.0715904  0.06938486 0.0675738  0.06687297 0.06505642 0.06329888 0.0613872  0.06052106 0.05947797 0.0591155  0.06063314 0.05981088 0.06093763 0.06286042 0.06336026 0.06501112 0.06802513 0.07177857 0.07660873 0.08147998 0.08558483 0.08855748 0.08998138 0.078694  ], 21.05, 19.63, False
2021/08/04 17:11:30.570, 1488086, [ 0.52162708  0.48953321  0.44971504  0.41302334  0.3807692   0.34766497  0.31695774  0.28920219  0.25865882  0.23833744  0.21508478  0.19612812  0.17996191  0.1637153   0.14774286  0.13728468  0.12232705  0.11313701  0.1023903   0.09153349  0.08330182  0.07621215  0.06831148  0.06302451  0.05548551  0.04954525  0.04461937  0.03851266  0.03366448  0.02890046  0.02492516  0.02233883  0.01833724  0.01397358  0.01243058  0.008508    0.00651376  0.00434559  0.00082547 -0.00085186 -0.00283994 -0.00428669 -0.00621194 -0.0075517  -0.00923657 -0.01247642 -0.01323436 -0.0135585  -0.01655774 -0.0182397  -0.01986522 -0.02147693 -0.02154183 -0.02300425 -0.02574579 -0.02611768 -0.02701042 -0.02827394 -0.02985103 -0.03233629 -0.03353286 -0.03357116 -0.03830391 -0.03724463 -0.03839576 -0.04071334 -0.04123157 -0.04194097 -0.04234577 -0.04019064 -0.04045382 -0.03634509 -0.03502324 -0.03470523 -0.03245321 -0.0284001  -0.02402812 -0.01752515 -0.01746629 -0.01414161 -0.01313634], [0.56733361 0.54837675 0.50972738 0.47031969 0.44004201 0.41314769 0.38570952 0.36073737 0.33379218 0.31024425 0.29153184 0.27249199 0.25773558 0.24321075 0.22780697 0.21800526 0.20704236 0.19604841 0.18670746 0.17766411 0.16990943 0.16284041 0.15771612 0.1513555  0.14600971 0.14052009 0.13558949 0.1308514  0.12570789 0.12215027 0.11923075 0.11604814 0.11338913 0.11046891 0.10801632 0.10520448 0.10335471 0.10099807 0.09795192 0.09537405 0.09378022 0.09246664 0.09080087 0.0901408  0.08884657 0.08678226 0.08508258 0.08349066 0.08187859 0.08021856 0.0785166  0.07716499 0.07574682 0.07505182 0.07421103 0.07336657 0.07212858 0.0713005  0.06981826 0.06826076 0.06653254 0.06500406 0.06344314 0.0615892  0.06093264 0.05996219 0.05973213 0.05973663 0.05867369 0.06170126 0.06136757 0.06208238 0.06500851 0.06696884 0.07065151 0.07528045 0.08118119 0.08519763 0.08801133 0.08952895 0.07875301], 21.05, 19.64, False
2021/08/04 17:11:30.825, 1488336, [ 0.52702587  0.49009584  0.45332772  0.4110588   0.37891981  0.34996029  0.32056764  0.28611157  0.26692719  0.23953343  0.21718295  0.19913853  0.17809743  0.16526474  0.14786267  0.13584271  0.12359099  0.11130885  0.1027095   0.09245661  0.0836673   0.0772744   0.06904052  0.06286203  0.05655403  0.04949419  0.0448045   0.039606    0.03283324  0.02930357  0.02591972  0.02126289  0.01863243  0.01441922  0.01173494  0.00909521  0.00616456  0.00390133  0.00111237 -0.00153944 -0.00333125 -0.00408482 -0.00641272 -0.00749365 -0.00879119 -0.01233831 -0.01309621 -0.01311741 -0.01658515 -0.01807384 -0.01975413 -0.0214481  -0.02206103 -0.02226889 -0.02559555 -0.02587032 -0.02694481 -0.02846972 -0.02930338 -0.03198108 -0.03371933 -0.0330203  -0.03789153 -0.0381224  -0.03726695 -0.04250253 -0.04199286 -0.04049936 -0.04242047 -0.03915108 -0.03774573 -0.0380421  -0.03529554 -0.03470513 -0.03245336 -0.02943434 -0.02103354 -0.01893674 -0.01391388 -0.01346996 -0.01384987], [0.58971699 0.55335377 0.51437406 0.47461112 0.4454413  0.41574358 0.38350202 0.36263319 0.33887994 0.30997302 0.29643425 0.27475709 0.25674586 0.24325237 0.23019763 0.21794399 0.20707134 0.19655728 0.18789362 0.17871923 0.17161607 0.16369673 0.15798396 0.15239053 0.14633278 0.14101924 0.13553438 0.13052501 0.12684663 0.12304686 0.11933895 0.11567137 0.1132891  0.11066093 0.10731861 0.10539984 0.1034019  0.10057192 0.09789104 0.09569439 0.09434109 0.09269823 0.09120161 0.0900085  0.08859855 0.08720731 0.08588304 0.0835714  0.0817096  0.08009056 0.07873036 0.0769461  0.0761882  0.07482824 0.07421033 0.07327403 0.07183789 0.07115011 0.0701948  0.06803918 0.06682382 0.06501333 0.06337717 0.06138751 0.05978821 0.05915247 0.0597528  0.05980105 0.05963159 0.06091974 0.06144619 0.06212798 0.06455681 0.06745053 0.07219369 0.07653254 0.08127994 0.08519641 0.08881834 0.09084803 0.07954885], 21.05, 19.64, False
2021/08/04 17:11:31.082, 1488586, [ 0.51781988  0.49336783  0.45217565  0.41053669  0.37857128  0.34766911  0.31335719  0.28606049  0.26279282  0.2346536   0.22053913  0.19515738  0.17892384  0.16365993  0.14853159  0.13728571  0.12226627  0.11185714  0.10170548  0.09089401  0.08372595  0.07609845  0.06710854  0.0631473   0.05473914  0.04913916  0.04537793  0.03846316  0.03361574  0.02960082  0.0252093   0.02144232  0.01833807  0.01368855  0.01230961  0.00828687  0.00587566  0.00444076  0.00070026 -0.00157332 -0.00307611 -0.00425612 -0.00626855 -0.00783367 -0.00934853 -0.01255973 -0.01331763 -0.01303555 -0.01614507 -0.01851529 -0.02014373 -0.02153178 -0.02153901 -0.02270972 -0.02529654 -0.02587288 -0.02663102 -0.02876565 -0.02924086 -0.03329258 -0.03245647 -0.03369383 -0.03875293 -0.03644046 -0.03796595 -0.04114502 -0.04065791 -0.04260777 -0.04134271 -0.04020532 -0.03854098 -0.03720731 -0.03683905 -0.0334565  -0.03245336 -0.02876066 -0.02327968 -0.01739415 -0.01657847 -0.01193647 -0.01384987], [0.5703542  0.55190202 0.50849683 0.47398077 0.43931103 0.4168168  0.38427648 0.36235243 0.33235998 0.31111912 0.29268952 0.27376254 0.25674586 0.2432355  0.22697637 0.21867949 0.20507956 0.19663086 0.18732133 0.17814522 0.17127416 0.1626876  0.1580356  0.15130249 0.14622638 0.14041166 0.1348533  0.13085084 0.12653417 0.12239358 0.1190544  0.11594093 0.11303315 0.1102244  0.10788356 0.10535084 0.10243374 0.10036797 0.09784585 0.09530236 0.09414504 0.09220652 0.0906265  0.08970599 0.08884577 0.08652425 0.08516242 0.08390717 0.0817923  0.08004775 0.07864536 0.07686354 0.07575025 0.07437789 0.07393567 0.07285171 0.07233115 0.07125602 0.06951704 0.06805081 0.06642208 0.06520206 0.06312921 0.06192324 0.06013056 0.05896525 0.0591155  0.0592546  0.05975189 0.06147463 0.06140641 0.06174833 0.06365203 0.06646204 0.0706009  0.07434934 0.08108002 0.08582479 0.08895529 0.08937689 0.07966124], 21.05, 19.64, False
2021/08/04 17:11:31.322, 1488837, [ 0.52161931  0.49335777  0.45538264  0.41799678  0.38094046  0.3458155   0.32036648  0.28917249  0.2641655   0.24078498  0.21721364  0.1971892   0.17996027  0.16623364  0.14870698  0.13590155  0.12358866  0.11264923  0.10226682  0.09205361  0.08341847  0.07654572  0.06951428  0.0625751   0.05687231  0.0496482   0.04581631  0.03943173  0.03366377  0.02999219  0.0254912   0.02135126  0.01876102  0.01425855  0.01223841  0.00957674  0.00645266  0.00376922  0.00157277 -0.00109466 -0.00317262 -0.00408007 -0.00678571 -0.0082854  -0.00912836 -0.01206445 -0.01323595 -0.01311905 -0.01625531 -0.018376   -0.02003066 -0.02124725 -0.02168305 -0.02285701 -0.02571723 -0.02612039 -0.02603186 -0.02883397 -0.02961476 -0.03195128 -0.03354172 -0.03264436 -0.03884793 -0.03717118 -0.03719487 -0.04189685 -0.04099197 -0.04049968 -0.04130568 -0.04019809 -0.03814371 -0.03685849 -0.03593153 -0.03279806 -0.03196878 -0.02772644 -0.02347437 -0.01916607 -0.01417262 -0.01126403 -0.0134474 ], [0.57750056 0.54219719 0.50688285 0.47297158 0.44397315 0.41368128 0.38427525 0.36207086 0.33542098 0.31280946 0.2926893  0.27155246 0.2576485  0.24235502 0.23021403 0.21720942 0.20630959 0.19663206 0.18626268 0.17915694 0.17083667 0.16420226 0.15761341 0.15130381 0.1457399  0.14102021 0.13587613 0.13052614 0.12622298 0.12215091 0.11866214 0.11615859 0.11344188 0.1106622  0.10755237 0.10495731 0.10319051 0.10048009 0.09765164 0.09511458 0.09413316 0.09223508 0.09082721 0.0896409  0.08823887 0.08676385 0.08477274 0.08356319 0.08136979 0.08004874 0.07830684 0.07699769 0.07588789 0.07528913 0.07416928 0.07262038 0.07224568 0.07126635 0.06979533 0.06806367 0.06706782 0.06502457 0.06344387 0.06145625 0.06021037 0.05903629 0.05925353 0.0592564  0.0605324  0.06064424 0.06140832 0.06338533 0.06366222 0.06694715 0.07060318 0.07575618 0.08108247 0.08445057 0.08895793 0.09069868 0.07824172], 21.05, 19.64, False
2021/08/04 17:11:31.578, 1489086, [ 0.52237359  0.49062427  0.45329075  0.41575328  0.38330282  0.34982311  0.31861705  0.28916065  0.26277791  0.23956048  0.21615655  0.19815422  0.17984742  0.16525475  0.14925343  0.13523688  0.12358402  0.11252256  0.1039523   0.09153043  0.08281621  0.07654173  0.06878299  0.06319656  0.05724185  0.05025087  0.04552597  0.03910472  0.03397119  0.03023755  0.02548823  0.02125866  0.01850196  0.01425634  0.01234636  0.00949542  0.00629916  0.00416068  0.00173156 -0.00100893 -0.00287394 -0.00402574 -0.00618448 -0.00789096 -0.00909848 -0.01211949 -0.01304234 -0.01276032 -0.01609052 -0.01832233 -0.02031185 -0.02108026 -0.02134012 -0.02312248 -0.02517713 -0.02599767 -0.02650504 -0.02821112 -0.02927574 -0.03237237 -0.03242249 -0.03334115 -0.03757557 -0.03669755 -0.0381279  -0.04050494 -0.04110754 -0.04172795 -0.04132465 -0.0394835  -0.03815945 -0.03688603 -0.03497262 -0.03225842 -0.03088096 -0.02700605 -0.02331004 -0.01634311 -0.01569053 -0.0134686  -0.01139794], [0.5733732  0.55129065 0.50830233 0.47663389 0.44777331 0.41260861 0.38570645 0.36206874 0.33724776 0.31395568 0.29518497 0.27359952 0.25669084 0.24412866 0.22941914 0.21731341 0.20707522 0.19729097 0.186838   0.17916031 0.17147283 0.16324656 0.15809097 0.15141115 0.14633586 0.14129172 0.13570156 0.13107008 0.12644658 0.12269654 0.11911232 0.11577892 0.11344418 0.10984292 0.10798804 0.10565184 0.10305512 0.10052948 0.09815135 0.09596225 0.0945994  0.09242927 0.09111181 0.09009136 0.08863065 0.08682536 0.08533508 0.08378465 0.08171217 0.08030696 0.07873579 0.07686823 0.07588653 0.07528735 0.07389241 0.07342452 0.07263246 0.07155927 0.0698321  0.06777541 0.06642595 0.06526892 0.06357078 0.06172749 0.06029197 0.05922747 0.05957585 0.05885605 0.06005734 0.06158386 0.06342775 0.06383842 0.06637859 0.06745737 0.07004383 0.07646379 0.08187645 0.08571216 0.08977187 0.09070279 0.08018285], 21.04, 19.64, False
2021/08/04 17:11:31.818, 1489336, [ 0.52235804  0.49332761  0.4557317   0.41049839  0.38567483  0.34590092  0.32041316  0.29075473  0.26139576  0.23829857  0.21835375  0.19717776  0.1808832   0.1645058   0.15009764  0.13667756  0.12370513  0.11373977  0.10238359  0.0930912   0.0834143   0.07659704  0.06836174  0.06290958  0.05691954  0.04964305  0.04547298  0.03937604  0.03432943  0.02968928  0.02577011  0.02242353  0.01803224  0.01405371  0.01242616  0.00880392  0.00598692  0.00430566  0.00082212 -0.00097587 -0.0031114  -0.00396564 -0.00627075 -0.00831489 -0.00912609 -0.01231222 -0.01334594 -0.01322876 -0.01653088 -0.01829466 -0.01964161 -0.02122159 -0.02180106 -0.02268167 -0.02538706 -0.02642675 -0.02672617 -0.02840761 -0.0294796  -0.03180588 -0.03320552 -0.03325502 -0.03682587 -0.03764717 -0.03818668 -0.04007326 -0.04231726 -0.04082079 -0.04102151 -0.04199713 -0.03658409 -0.03645513 -0.03684108 -0.03416599 -0.0316024  -0.0290738  -0.02311541 -0.01857463 -0.01417267 -0.01519743 -0.0117996 ], [0.57640651 0.53311355 0.51437149 0.47297306 0.44091186 0.41367518 0.38311046 0.35583498 0.33398738 0.31112138 0.29259842 0.27266113 0.25474348 0.2423335  0.23020933 0.21580289 0.20578848 0.19674596 0.18635183 0.17925385 0.16996332 0.16324777 0.15655374 0.1514648  0.14601329 0.14027376 0.13536236 0.13123613 0.12613546 0.12280806 0.11870767 0.11594325 0.11319428 0.10990782 0.10757502 0.10471362 0.10298745 0.10046676 0.09792723 0.09548393 0.09405262 0.09241687 0.09075165 0.09043455 0.08926804 0.08648044 0.08504024 0.08353193 0.08200877 0.08001201 0.07839462 0.07695527 0.07602009 0.07497307 0.07407858 0.07285685 0.07224221 0.07104915 0.06967781 0.06749751 0.06630581 0.06483976 0.06306975 0.06159513 0.05986375 0.05929851 0.05880423 0.05919644 0.05963945 0.06059784 0.06214098 0.06298811 0.06456933 0.06642564 0.07046166 0.07521313 0.08167881 0.08496646 0.08815737 0.08795525 0.07790855], 21.03, 19.64, False
2021/08/04 17:11:32.074, 1489586, [ 0.54380944  0.48949299  0.45043034  0.41324748  0.38584912  0.35187946  0.31513116  0.29541683  0.26277045  0.23582312  0.21709236  0.19713082  0.17989569  0.16788296  0.14785282  0.13661578  0.12304188  0.11203293  0.10388838  0.0916477   0.08335493  0.07693069  0.06774433  0.06212038  0.05622469  0.04974596  0.04479628  0.03969857  0.03261554  0.02984143  0.02557916  0.02085288  0.01917985  0.01373415  0.01219345  0.00942908  0.00592592  0.00393341  0.00135295 -0.00163033 -0.00341216 -0.00364306 -0.0063279  -0.00811842 -0.00946297 -0.01250654 -0.01296082 -0.01314698 -0.01611842 -0.01790755 -0.01989197 -0.0213341  -0.02220321 -0.02300536 -0.02526809 -0.026674   -0.02653683 -0.02775587 -0.03033012 -0.03169794 -0.03272559 -0.0343925  -0.03720124 -0.03735484 -0.03843453 -0.03985736 -0.04228612 -0.04146136 -0.03971519 -0.04088378 -0.03813719 -0.03605164 -0.03838359 -0.03391343 -0.03111813 -0.02995174 -0.02272595 -0.01880408 -0.01680549 -0.00963099 -0.01344691], [0.57640507 0.54220079 0.49494576 0.47764768 0.43858159 0.40901796 0.38609286 0.35233285 0.32910218 0.31322102 0.29295955 0.27050569 0.25474396 0.23968234 0.22859183 0.2165184  0.20514527 0.19597949 0.18552593 0.17679957 0.17069588 0.16289597 0.15613092 0.15085842 0.14579672 0.13991658 0.13485891 0.13042437 0.12576839 0.12166755 0.11881708 0.11594714 0.11314269 0.1094208  0.10737513 0.10441755 0.10218511 0.10062479 0.09752178 0.09501835 0.09413805 0.09219912 0.09071248 0.08986963 0.08859381 0.08694649 0.08508125 0.08382771 0.08146399 0.07980065 0.07843846 0.07665247 0.07522349 0.07474629 0.0738945  0.07252109 0.07224287 0.07130547 0.06946746 0.06721895 0.06596541 0.06496627 0.06318791 0.06132809 0.06044118 0.05899866 0.05905575 0.05798509 0.05904132 0.0608242  0.06206248 0.06137747 0.06456471 0.06552912 0.07066061 0.07544235 0.08060187 0.0843394  0.08762377 0.08927525 0.07728385], 21.03, 19.64, False
2021/08/04 17:11:32.330, 1489837, [ 0.52158044  0.48678599  0.4597414   0.41325705  0.38567895  0.34970676  0.31513725  0.29230358  0.26139872  0.23953697  0.21832115  0.19417164  0.18077895  0.16605573  0.14785501  0.13583551  0.12430667  0.11026748  0.1048335   0.09106865  0.08239212  0.07676081  0.06883783  0.06291044  0.05654698  0.04999881  0.04427601  0.03970036  0.03318803  0.02939303  0.02614726  0.0219757   0.0184577   0.01462518  0.01166069  0.00905122  0.00648888  0.00413852  0.00176605 -0.00121785 -0.00244652 -0.00434354 -0.0064715  -0.00780782 -0.00926892 -0.01289116 -0.0132078  -0.01331197 -0.01628326 -0.01829454 -0.0198918  -0.02198459 -0.02168643 -0.0228577  -0.02595742 -0.02553646 -0.02682562 -0.02951944 -0.0285625  -0.0326623  -0.03353445 -0.03260996 -0.03971029 -0.03549454 -0.03678181 -0.04353991 -0.03993968 -0.04066162 -0.04336816 -0.03843649 -0.04010164 -0.03669419 -0.03406472 -0.03615758 -0.03040518 -0.02756983 -0.02272595 -0.01752451 -0.01380181 -0.0155833  -0.00974892], [0.59077063 0.54631512 0.51258035 0.47967807 0.4438429  0.41268384 0.38830464 0.35588668 0.33275088 0.31125685 0.29286937 0.27271577 0.2567782  0.24150008 0.22939606 0.2164763  0.20631283 0.19663508 0.18715784 0.17801287 0.17084036 0.16259031 0.15719304 0.15199759 0.14472224 0.140523   0.13566132 0.13003795 0.12602428 0.12318514 0.11877394 0.11556652 0.1130322  0.11066537 0.10760605 0.10481361 0.10274726 0.10037284 0.0979112  0.09568595 0.09350366 0.09237523 0.09049755 0.08964442 0.0888002  0.08660842 0.08490437 0.08378542 0.08200789 0.07988402 0.07907901 0.07726094 0.07553196 0.07501878 0.0738931  0.07294808 0.07238655 0.07068682 0.06946616 0.06767139 0.06630517 0.06448145 0.06299719 0.0616608  0.0596384  0.05936657 0.0591683  0.0587799  0.06035698 0.06158478 0.06068627 0.06363135 0.06366367 0.06596443 0.07183617 0.07466135 0.08158865 0.08631382 0.08801926 0.08983736 0.0803555 ], 21.03, 19.64, False
